2,1,1,0,2,4,53,8,3,1,1,1,1,4,5,3,3,2,2,3,1,2,4,2,2,4,5,4,4,4,4,4,3,4,3,5,3,3,3,3,2,3,4,3,3,3,2,2,.,2,2,3,3,3,4,2,2,1,4,3,3,3,2,5,3
3,4,3,5,5,5,49,6,2,0,3,0,1,4,4,5,5,2,4,5,3,3,5,1,1,3,4,4,2,2,3,3,3,5,5,4,1,4,1,3,4,4,4,2,3,2,3,4,2,3,4,1,1,4,3,4,3,3,4,3,3,2,2,4,4
1,0,1,0,1,5,80,6,2,0,.,1,0,5,4,3,5,.,4,5,2,3,4,3,3,4,3,1,1,1,3,3,3,4,5,5,3,4,3,4,3,4,4,3,3,.,3,4,3,4,5,3,4,3,4,3,3,1,4,4,3,2,2,3,3
3,5,1,4,4,5,80,10,3,0,.,1,1,4,5,4,3,.,3,4,2,2,2,1,1,4,2,2,1,1,4,3,2,5,5,5,2,5,4,3,2,2,4,2,2,.,3,3,1,4,2,1,3,3,3,2,1,1,4,3,2,2,2,2,4
4,3,1,2,4,2,70,5,3,0,1,1,1,.,5,5,5,4,3,5,2,3,4,1,1,4,3,3,5,3,5,4,4,3,5,5,1,5,3,4,2,5,4,3,3,3,3,4,1,3,3,1,3,5,2,3,4,4,4,4,3,4,2,3,4
2,0,1,0,2,3,77,8,2,0,1,1,1,4,4,4,5,2,2,4,2,3,4,1,2,3,3,3,4,2,4,4,3,4,5,4,2,4,3,4,3,2,2,5,4,2,2,4,2,3,2,1,2,4,4,4,2,4,4,4,4,2,2,3,4
5,7,1,7,5,2,65,6,3,0,.,1,1,2,2,1,2,.,1,3,1,2,4,5,5,2,3,5,4,1,4,2,1,5,5,5,1,3,3,5,3,2,2,1,1,.,1,3,1,2,2,5,5,4,4,5,4,4,4,2,1,1,2,3,5
5,5,1,2,4,4,69,8,4,0,.,1,0,5,5,4,1,.,4,4,2,4,5,1,1,4,3,2,2,2,5,5,5,4,5,2,5,3,3,3,2,3,4,4,1,.,3,4,1,3,5,1,1,3,5,3,3,3,5,4,4,4,2,5,4
5,5,5,5,4,5,79,6,2,1,.,1,1,4,5,4,2,.,3,4,1,4,4,2,1,3,3,4,4,4,5,4,5,5,5,5,1,4,3,5,3,2,4,2,1,.,4,4,1,3,4,2,2,4,5,3,4,4,.,4,5,1,2,4,4
2,0,1,1,2,5,78,8,3,0,.,0,0,5,4,4,3,.,2,3,1,2,4,1,1,3,3,4,4,2,4,4,3,4,4,3,2,4,3,3,4,4,4,4,3,.,2,3,1,2,3,1,2,4,3,4,3,2,3,3,3,3,2,3,4
4,3,1,4,4,4,64,3,3,1,.,1,1,5,5,5,4,.,4,5,1,4,5,2,1,4,3,4,3,3,4,4,3,4,5,4,3,4,3,3,4,3,3,3,2,.,3,4,2,3,5,3,4,3,2,4,3,4,4,4,4,2,2,3,3
4,2,1,3,4,4,83,7,2,1,.,1,1,3,5,4,1,.,3,4,1,3,4,1,2,3,3,4,4,1,3,2,1,5,5,3,1,4,3,5,4,3,3,2,1,.,1,2,1,2,2,4,4,4,1,3,3,2,2,2,2,5,2,1,5
1,0,1,0,2,2,57,6,4,1,3,1,1,3,4,5,4,3,4,4,2,2,2,2,2,4,3,3,2,2,4,2,1,4,5,3,2,4,2,2,3,4,4,5,2,4,3,4,2,3,3,4,2,3,4,2,2,4,4,2,3,3,2,4,2
5,5,1,2,4,2,50,7,4,1,1,1,1,4,4,4,2,5,3,4,1,3,4,1,3,5,2,4,4,3,5,4,1,2,5,3,4,3,3,2,2,4,4,4,2,2,2,4,1,3,4,4,5,4,4,5,4,3,4,3,1,5,2,3,3
4,2,1,1,4,3,81,5,3,0,.,1,1,5,4,4,5,.,3,5,2,4,5,1,4,3,2,4,1,2,4,4,4,4,5,5,4,4,5,4,2,5,4,3,3,.,3,5,2,3,3,4,3,3,1,2,1,3,4,4,4,4,4,2,3
1,0,1,0,3,3,47,7,5,1,3,0,1,5,5,5,4,4,3,5,1,4,3,1,2,4,4,2,1,2,4,1,1,1,2,5,3,4,4,5,3,5,5,4,1,2,2,4,1,3,3,2,5,4,3,5,4,2,3,1,1,1,2,4,5
5,5,1,7,5,4,49,7,3,0,5,1,1,4,5,4,3,2,2,3,2,3,3,1,1,2,3,2,1,1,3,3,5,4,5,5,3,5,4,5,4,2,4,4,2,5,3,4,1,3,5,1,2,4,2,5,1,2,4,4,4,4,2,5,4
3,0,1,1,3,5,49,11,4,0,1,1,1,3,5,5,5,5,3,4,1,4,5,1,1,3,4,5,4,4,5,3,4,3,5,5,3,4,1,4,4,2,5,5,1,5,3,4,1,4,5,1,5,4,3,5,5,3,4,4,4,3,2,5,5
1,0,1,0,1,4,55,1,2,0,.,1,1,1,1,1,1,.,1,1,1,1,3,5,5,4,1,1,1,1,1,1,1,5,3,4,1,1,5,1,3,1,1,1,3,.,1,1,1,1,1,5,5,4,5,1,1,1,1,1,1,1,2,1,3
1,0,1,0,1,3,73,6,2,1,.,1,0,4,4,4,5,.,3,4,1,3,5,1,1,3,4,4,4,4,5,3,4,4,5,5,1,4,2,4,3,3,4,3,2,.,3,4,1,3,4,1,1,3,4,4,4,4,5,4,5,1,2,3,5
5,7,1,0,1,4,48,9,3,1,5,1,1,4,5,3,5,5,4,5,2,5,5,3,3,5,3,3,1,1,3,1,1,5,5,5,1,5,5,4,1,2,5,3,1,3,3,4,2,4,5,2,4,4,5,3,1,1,3,2,1,2,2,1,5
4,4,1,2,4,4,40,5,2,1,1,1,1,1,5,5,5,5,4,5,2,4,5,1,2,4,4,5,5,4,3,5,1,5,5,5,2,4,3,5,2,1,4,3,1,4,3,2,1,3,3,4,2,4,2,5,5,3,4,4,1,1,2,3,4
5,2,1,7,5,3,62,8,3,0,2,1,1,3,4,5,5,3,3,5,1,4,3,1,1,4,5,4,3,2,4,2,2,4,5,2,4,3,1,5,5,2,4,3,3,2,3,5,1,4,2,1,1,4,2,3,2,2,3,3,1,3,2,4,5
5,3,1,4,3,4,71,9,4,1,.,1,1,4,4,3,4,.,2,4,1,3,4,1,2,4,3,3,1,1,5,4,1,2,5,5,4,4,3,4,4,4,4,3,2,.,3,3,1,2,3,1,2,4,3,4,3,2,5,3,2,3,1,4,4
2,0,1,1,2,5,74,4,2,0,.,1,0,5,5,5,3,.,4,5,2,4,5,1,1,5,3,3,3,4,3,3,4,2,4,2,5,2,3,2,4,4,4,5,2,.,3,3,2,3,3,1,1,3,5,3,3,2,4,2,3,5,2,3,3
4,3,1,0,3,5,43,7,2,1,3,1,1,3,4,5,3,2,3,4,2,3,4,1,1,2,4,4,4,1,4,4,4,2,5,4,4,5,5,4,2,2,4,3,3,2,3,3,1,3,2,3,2,4,4,3,1,2,4,3,4,4,2,3,4
5,0,1,0,3,4,27,6,3,1,.,1,1,1,3,2,1,.,2,4,2,4,4,4,4,5,3,4,3,3,4,3,2,3,5,5,2,4,3,4,3,1,2,1,1,.,2,2,2,2,2,5,5,5,2,3,3,2,4,3,3,3,2,3,4
1,0,1,3,4,4,37,7,3,1,1,1,1,1,1,1,1,1,2,4,1,2,3,5,5,4,3,2,1,1,3,2,2,4,5,5,4,3,2,3,4,1,1,1,1,1,1,2,1,1,2,5,5,4,4,2,1,4,4,2,3,4,2,4,3
5,5,1,2,2,4,65,9,3,1,3,1,1,4,3,4,2,2,4,5,1,3,5,4,2,3,3,4,3,4,4,4,5,1,5,5,4,4,2,4,2,3,2,2,3,3,3,5,1,3,4,4,4,3,1,5,4,3,3,3,4,2,2,4,2
1,7,1,0,1,3,74,7,3,0,1,1,1,5,5,5,5,3,5,5,2,5,5,1,1,1,5,3,5,5,4,1,3,1,5,2,5,2,4,3,1,5,5,5,4,3,4,5,1,4,5,1,3,3,3,3,4,4,5,3,1,5,2,5,2
1,0,1,3,3,3,46,4,5,0,1,1,0,5,5,5,2,5,5,5,2,5,5,1,1,4,3,5,5,2,4,2,2,4,5,4,4,4,3,4,4,5,5,2,1,4,4,4,1,3,4,2,4,5,2,4,5,1,3,5,2,5,2,3,3
4,2,1,5,4,4,61,11,2,0,.,1,1,4,4,3,1,.,2,5,1,2,4,5,5,5,4,4,1,1,4,2,1,5,5,5,1,5,3,2,4,4,5,3,2,4,3,5,1,3,4,4,4,4,2,4,2,3,4,1,1,3,2,4,2
3,0,5,0,2,5,51,6,3,1,.,0,0,5,5,5,2,.,4,5,3,5,5,1,2,2,2,1,1,1,5,5,5,2,5,5,4,4,4,1,3,5,5,4,4,.,3,4,2,3,4,1,4,3,5,2,2,1,5,4,4,4,2,4,1
4,2,1,0,2,4,31,3,2,0,3,0,1,4,5,5,4,4,3,4,2,3,4,2,2,4,5,4,4,3,2,2,2,3,5,3,3,2,2,4,2,2,3,2,2,3,3,4,2,3,4,2,4,4,3,4,2,3,2,2,2,5,2,5,3
3,2,1,3,4,4,54,4,4,0,5,1,1,4,5,4,5,1,2,3,2,4,4,1,2,2,4,4,1,2,4,4,4,4,5,5,5,5,4,3,4,2,1,4,3,3,2,3,1,2,3,1,2,3,4,4,2,2,3,3,2,4,2,5,3
3,0,5,0,2,4,72,7,3,0,.,1,1,4,4,5,2,.,3,4,2,3,3,2,2,4,3,2,1,2,4,2,1,4,4,5,3,4,3,4,3,2,2,1,1,.,3,3,1,3,3,3,4,5,2,2,2,1,4,3,1,3,2,3,4
2,.,1,7,5,4,37,11,3,1,5,1,1,4,5,5,5,4,3,5,2,5,4,1,1,5,5,4,2,2,3,4,1,5,5,5,5,2,1,4,.,4,5,5,3,1,2,3,1,3,2,2,3,5,1,4,2,1,3,3,1,5,2,5,3
1,0,1,1,4,3,30,7,4,1,1,1,1,2,4,4,3,4,4,4,1,3,4,2,2,5,3,5,4,3,3,2,1,3,5,5,2,4,3,4,4,1,2,2,1,3,3,4,1,3,4,4,4,5,1,4,4,4,4,4,2,2,2,3,4
1,0,.,0,1,4,61,2,1,1,.,1,0,1,1,1,1,.,1,1,1,1,1,5,5,5,5,5,3,5,1,3,1,5,3,1,5,1,3,1,3,1,1,1,1,.,2,2,1,2,2,5,5,5,3,4,4,3,1,1,1,5,2,5,3
4,.,3,2,4,4,66,7,2,0,.,1,1,5,5,2,2,.,3,4,1,3,4,1,1,5,3,4,4,4,4,3,3,5,5,4,4,.,3,4,.,5,5,3,4,2,3,4,2,2,3,1,2,5,1,4,2,3,4,3,4,4,2,3,5
1,0,1,2,4,5,48,9,4,1,4,0,1,3,3,2,3,2,3,5,1,5,4,4,4,4,4,4,1,1,4,2,2,3,5,5,3,5,2,5,4,1,2,1,1,1,2,3,1,3,3,5,5,4,1,3,1,1,5,3,2,3,2,5,4
5,7,5,5,5,3,60,4,3,0,.,1,1,2,2,1,1,.,1,5,1,5,5,4,5,4,5,5,5,5,5,5,5,1,5,5,1,3,1,5,2,4,5,1,1,.,1,3,1,2,5,5,5,5,5,5,1,1,5,5,5,1,2,1,5
2,1,1,1,3,4,68,11,3,1,3,1,1,1,4,1,3,1,2,4,1,3,3,4,5,5,5,5,4,5,3,2,1,3,5,2,3,4,1,4,3,1,3,1,2,2,1,3,1,2,2,1,5,4,1,4,4,2,4,1,1,1,2,5,4
3,3,1,2,3,5,59,8,2,0,.,1,1,4,4,5,3,.,2,3,1,2,4,2,2,3,3,4,5,3,5,3,4,3,5,5,4,5,3,3,2,2,2,1,1,.,2,3,1,2,2,2,3,3,5,3,4,4,4,2,5,2,2,3,4
3,3,5,3,4,4,65,11,5,1,.,1,1,4,4,5,4,.,2,4,1,4,5,1,1,4,5,5,4,4,4,2,1,5,5,5,4,4,1,3,3,1,1,2,1,.,2,3,1,3,3,1,4,3,4,4,4,4,4,4,2,4,2,5,3
1,5,3,0,3,3,44,10,5,0,1,1,0,5,5,5,3,4,4,5,1,5,5,1,3,5,5,4,1,4,3,3,3,3,5,5,2,5,1,5,1,2,1,1,1,5,5,5,1,2,5,1,3,5,4,5,2,1,5,1,2,4,2,5,5
2,2,5,0,2,3,69,6,3,0,.,1,0,5,5,5,5,.,3,4,2,4,5,1,4,4,4,4,2,4,4,2,4,2,2,3,3,3,4,2,2,4,3,2,2,.,3,4,2,3,5,1,1,5,4,4,4,3,4,2,4,4,2,3,2
4,1,5,0,3,3,81,10,3,0,.,0,0,5,5,5,5,.,4,5,2,4,5,1,1,4,3,4,5,3,3,3,1,3,3,5,4,3,3,.,2,5,5,5,4,.,4,5,2,4,4,1,3,5,5,5,5,5,4,3,1,5,2,3,3
4,5,5,7,5,5,52,7,3,1,1,1,1,5,5,4,5,5,3,5,2,5,5,1,1,3,3,4,2,2,5,5,3,5,5,5,5,5,4,4,4,4,4,1,1,4,2,4,2,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4
5,0,1,2,3,4,46,6,2,0,2,1,1,5,5,5,5,5,3,5,2,5,5,1,1,5,5,5,2,5,5,3,4,5,5,4,5,1,1,2,4,1,5,4,3,1,3,4,1,2,3,1,1,5,3,5,4,4,4,3,4,4,2,5,4
3,0,1,3,3,3,58,2,2,0,.,1,0,2,4,3,3,.,3,5,1,3,3,3,3,5,3,3,3,3,3,4,2,3,2,2,5,3,3,3,4,4,4,3,3,.,2,3,1,2,3,2,5,5,3,2,3,1,3,4,3,4,2,4,3
3,0,1,0,1,5,65,10,3,0,.,1,1,4,4,5,4,.,4,5,2,4,5,1,2,4,2,4,4,4,3,2,4,5,5,5,2,4,3,4,3,3,4,2,4,.,3,4,1,3,5,3,3,4,4,4,4,3,4,4,4,2,2,4,4
3,5,1,3,4,4,58,11,3,0,4,1,1,4,5,5,4,4,4,5,2,4,3,1,1,4,5,5,5,5,3,2,1,4,4,4,3,4,1,4,2,2,5,4,3,4,3,5,2,4,3,1,3,5,2,5,4,4,3,3,2,3,2,5,4
4,2,5,0,1,3,58,3,2,0,1,1,1,1,2,1,1,1,1,1,1,1,1,5,5,2,3,3,1,1,4,2,3,2,5,4,2,4,3,3,2,2,2,1,2,1,1,1,1,1,1,5,5,3,5,3,2,3,3,2,2,4,2,3,2
3,7,5,7,5,4,34,10,3,1,3,1,1,4,4,5,4,4,3,5,1,2,5,1,2,2,5,5,1,2,5,5,5,4,5,2,4,2,1,4,3,2,5,4,2,3,2,3,1,2,4,1,2,2,1,5,1,4,5,5,5,4,2,5,5
5,3,1,3,3,4,53,11,3,0,4,1,1,3,4,4,2,4,2,4,1,3,4,4,4,4,5,4,1,2,3,3,2,5,4,4,5,4,1,4,3,4,4,3,2,3,3,3,1,3,3,2,4,5,1,4,2,1,3,4,4,5,2,4,4
4,0,1,0,4,4,49,6,3,1,3,1,1,1,2,4,2,4,4,4,2,3,4,2,1,4,5,4,1,4,5,5,3,5,5,5,5,5,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3,3,2,4,2,2,3,3,1,4,2,4,3
4,5,1,5,4,5,48,11,3,1,3,1,1,5,5,5,4,3,3,5,2,3,4,1,3,4,4,5,2,3,5,4,3,4,5,4,1,5,2,3,3,5,5,2,1,3,4,5,1,3,3,1,5,5,2,4,3,4,5,5,3,1,2,3,2
5,7,1,7,5,4,63,10,3,1,2,1,1,3,5,3,3,4,3,3,1,3,3,3,4,4,5,5,4,4,3,2,3,4,5,4,3,4,2,2,3,3,4,3,2,3,3,3,1,3,3,3,4,4,5,4,4,4,.,2,2,3,2,4,3
3,0,1,7,5,4,59,9,4,0,3,1,1,2,5,1,1,1,3,4,1,3,4,5,5,5,5,4,1,5,4,1,5,2,4,3,5,5,1,4,5,1,2,1,1,1,2,3,1,2,4,5,5,5,4,4,1,5,4,2,5,4,2,5,4
4,0,1,0,1,3,41,9,4,0,1,1,1,4,4,4,1,5,4,4,2,4,4,4,5,3,3,3,1,4,2,2,1,3,5,4,3,5,3,3,3,1,4,2,1,5,3,3,1,2,3,1,5,3,4,2,1,4,3,3,1,2,2,3,4
1,0,1,0,1,4,62,6,3,0,1,1,1,2,4,4,2,2,3,3,1,2,4,2,2,4,2,3,3,3,4,4,2,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,4,3,4,3,3,3,4,4,3,3,2,3,4
3,1,1,0,4,5,65,6,2,0,.,1,1,4,4,4,4,.,2,4,2,4,3,3,4,4,1,3,3,1,4,4,1,3,4,4,4,5,5,4,2,4,4,1,2,.,2,3,1,3,3,4,5,5,5,3,2,2,3,1,1,5,4,1,4
4,2,4,6,4,4,57,9,3,1,.,1,1,3,4,2,2,.,3,4,1,3,3,4,5,5,3,1,1,1,3,2,4,4,5,5,4,3,3,4,5,2,5,1,1,.,2,3,1,3,2,5,5,4,3,1,4,2,3,3,3,4,2,3,3
1,0,1,7,5,4,55,11,5,0,4,1,1,4,5,4,2,2,4,4,2,4,5,1,4,5,5,5,4,4,2,1,1,4,5,5,5,4,1,4,5,5,5,1,1,1,2,3,1,2,4,2,4,5,1,5,2,3,2,1,1,5,2,5,5
4,2,5,3,4,3,72,6,3,0,.,0,1,5,5,5,2,.,3,5,1,5,5,1,1,4,5,5,5,3,4,3,3,4,5,4,4,1,5,4,4,3,4,4,2,.,3,5,1,3,4,1,3,3,4,4,4,3,4,3,3,4,4,5,4
1,0,1,0,1,3,53,5,5,1,.,1,1,3,3,4,2,.,3,4,1,4,4,2,4,4,5,5,2,4,3,2,3,3,4,5,4,3,3,3,3,4,4,3,1,1,3,4,1,3,4,2,3,5,2,4,4,4,3,2,3,2,2,5,3
2,.,1,1,2,3,72,6,3,0,1,1,1,5,4,5,3,3,2,3,1,2,4,1,1,1,3,5,4,4,4,3,4,5,5,5,1,5,3,4,.,5,5,4,1,3,3,3,1,3,3,1,1,5,4,2,2,2,4,4,5,2,2,3,4
4,0,1,2,4,5,69,6,3,0,.,1,0,3,3,2,2,.,2,4,1,3,3,3,5,4,3,5,4,4,3,3,1,4,5,3,5,3,4,4,4,1,1,1,1,.,1,3,1,2,2,5,5,5,1,5,4,3,4,3,1,4,2,5,4
3,7,1,0,3,3,69,6,3,0,.,1,0,4,4,5,4,.,4,5,2,3,4,1,4,4,5,4,1,2,4,4,3,3,4,3,2,2,2,4,1,3,4,2,2,.,4,4,2,4,4,2,2,4,4,3,2,3,4,3,3,4,2,4,4
4,4,1,1,4,4,55,6,3,0,.,1,1,4,5,5,4,.,3,4,3,4,5,1,2,4,4,4,2,2,4,3,4,4,4,4,4,3,3,5,2,4,4,3,2,3,3,4,2,3,4,2,3,4,5,2,1,2,3,2,3,4,2,4,4
3,2,1,0,2,3,58,4,2,0,.,0,1,3,1,5,1,.,4,5,1,4,5,1,1,5,5,5,5,5,5,4,1,2,3,1,2,1,1,4,2,1,1,5,1,.,3,5,1,3,5,1,1,5,1,5,4,3,5,1,3,4,2,5,3
2,0,5,1,4,2,59,6,4,1,3,1,1,5,5,5,4,3,4,4,1,4,4,1,1,5,3,5,5,3,5,5,3,5,5,5,3,5,3,3,4,1,4,2,1,3,3,3,2,3,3,1,3,4,1,3,2,4,5,4,4,2,2,3,4
4,7,1,5,4,5,66,11,4,1,2,1,1,3,3,2,4,2,2,4,1,3,2,5,5,1,4,1,3,4,5,4,1,3,5,3,5,4,4,5,2,1,1,1,1,1,1,1,1,1,1,5,5,2,5,2,1,1,5,1,1,5,2,5,5
4,4,1,2,3,3,61,6,5,1,2,1,1,5,5,4,2,4,2,5,1,4,5,1,2,4,3,4,3,3,4,4,5,5,5,4,1,4,3,3,2,4,5,3,3,3,3,4,1,2,3,2,2,4,4,4,4,4,4,3,4,2,2,3,5
1,0,1,0,2,5,65,6,3,1,.,0,0,4,4,5,5,.,3,5,1,3,5,1,3,5,5,5,5,3,5,5,3,1,4,3,5,1,4,2,3,4,4,5,5,.,3,4,1,2,4,1,4,4,4,4,4,4,5,4,3,4,1,3,4
1,0,1,0,1,3,41,6,4,0,1,1,1,3,4,4,4,2,3,4,1,3,4,2,3,5,3,4,4,4,3,2,2,3,4,3,4,5,3,3,3,3,5,3,2,2,3,4,1,3,4,2,4,5,3,4,4,4,3,2,2,4,2,2,3
5,6,1,0,3,3,64,5,4,1,2,1,1,5,5,5,3,3,5,5,2,4,5,1,1,4,4,3,3,5,4,4,4,4,5,4,3,3,1,4,1,3,3,4,3,2,4,4,2,3,4,1,1,4,4,4,3,4,4,2,4,4,2,4,3
4,7,1,2,3,3,73,5,3,1,.,1,1,4,5,5,5,.,4,5,1,3,5,1,2,5,4,4,3,2,3,2,1,5,5,5,5,4,2,3,1,4,4,3,2,.,2,3,1,3,3,3,5,5,4,4,2,3,2,2,1,4,2,4,3
1,0,.,0,1,5,63,10,4,0,2,1,1,1,3,1,1,1,1,1,1,1,4,5,5,1,1,1,1,1,1,1,1,1,5,5,1,5,5,4,3,1,1,1,1,1,1,1,1,1,1,5,5,4,1,1,1,3,3,1,1,2,2,1,4
3,0,5,4,4,2,43,7,4,1,1,1,1,3,5,4,3,2,3,4,1,4,4,1,2,4,4,4,3,3,4,3,3,4,5,4,3,4,3,3,5,3,4,4,2,2,2,4,1,3,3,1,2,4,3,4,4,3,3,3,3,3,2,4,4
5,5,1,5,5,5,68,7,3,0,.,1,1,2,5,5,5,.,4,5,1,5,4,1,1,5,.,5,4,5,5,5,3,5,5,4,1,.,.,4,3,4,1,4,2,.,3,5,1,4,3,1,2,5,4,1,4,2,1,2,3,2,2,5,4
4,1,1,2,3,4,67,8,5,0,.,1,1,2,2,1,2,.,2,3,1,2,3,5,5,3,2,2,1,3,4,1,1,4,5,5,3,4,4,4,4,1,2,5,2,.,1,3,1,2,2,5,1,4,4,2,1,2,2,1,1,2,2,1,3
4,3,1,4,4,4,83,11,3,1,.,1,1,4,3,.,4,.,4,5,1,4,4,2,3,3,3,.,.,.,3,3,1,3,5,4,4,4,1,4,4,5,4,5,4,.,4,5,2,4,4,1,4,3,4,4,4,3,4,3,2,5,2,3,3
3,3,1,5,4,4,69,6,2,0,1,0,1,4,4,5,2,3,3,5,1,4,4,1,1,4,1,3,2,1,4,3,3,5,5,5,5,5,5,4,4,4,5,4,3,3,4,4,1,3,4,1,1,5,4,4,4,4,4,3,3,2,2,3,4
1,0,1,4,4,5,81,8,2,0,.,1,1,5,5,5,5,.,3,5,2,5,5,1,1,4,2,2,2,1,4,3,2,4,4,5,2,5,4,4,5,5,5,3,3,.,2,4,2,3,3,1,2,4,4,4,4,1,4,2,1,2,2,3,5
5,7,1,7,5,5,68,6,2,1,.,1,1,5,5,5,5,.,3,5,1,4,5,1,1,4,4,4,5,4,4,5,4,5,5,4,4,4,3,3,3,4,4,5,4,.,4,4,1,3,5,1,1,4,5,5,5,4,5,4,5,4,2,4,4
5,5,5,7,5,5,64,8,3,0,1,1,0,4,4,5,3,5,3,5,2,4,5,1,1,4,3,5,4,3,5,5,3,2,5,5,2,4,4,4,4,3,4,5,3,3,2,4,1,3,2,1,1,4,4,5,4,2,5,5,2,3,2,3,5
4,0,5,5,4,5,75,9,4,0,3,1,0,3,4,5,3,1,3,2,2,4,4,1,1,2,5,2,5,2,5,4,4,4,5,4,3,4,1,5,5,3,3,2,3,3,3,3,2,3,3,1,2,1,5,5,5,2,5,4,2,5,2,5,5
1,1,.,0,3,4,60,10,5,1,2,1,1,5,5,.,4,4,4,5,1,4,4,4,3,2,5,5,2,2,4,4,2,5,5,5,5,4,1,4,2,5,5,4,3,3,3,4,1,3,2,1,3,2,5,4,1,2,4,3,1,5,2,5,4
3,.,1,1,3,3,71,6,4,1,.,1,1,5,4,4,3,.,3,4,2,4,4,1,1,2,4,4,2,2,4,4,2,2,4,4,1,4,4,4,.,2,2,1,1,.,2,3,1,3,4,2,2,3,5,4,1,1,4,4,3,1,2,3,4
5,7,1,7,5,5,71,9,2,0,.,1,1,5,5,4,5,.,4,5,1,3,5,4,2,5,3,3,4,3,4,2,2,3,5,4,2,3,3,2,3,5,5,3,1,.,2,4,1,3,4,1,4,5,4,3,4,2,4,5,2,3,2,3,3
2,0,1,0,1,3,52,6,2,0,2,1,0,5,5,5,4,5,3,4,1,2,4,1,1,4,3,5,4,5,4,3,2,2,2,5,3,4,3,4,3,4,4,5,2,5,2,2,1,1,2,1,1,5,5,5,4,5,3,2,3,4,2,3,5
4,1,5,1,4,4,64,10,3,1,3,1,1,2,5,4,3,4,3,3,2,3,4,3,1,4,4,5,4,3,4,5,4,5,5,5,4,5,3,4,3,4,5,2,2,1,3,3,1,3,4,1,2,4,1,4,3,4,5,4,4,4,2,5,3
4,3,1,2,4,5,66,8,3,1,.,0,1,3,3,1,3,.,2,4,2,4,2,5,5,5,3,3,3,3,3,1,1,3,5,5,3,3,3,1,2,1,1,1,1,.,2,4,2,2,2,4,5,5,4,3,4,5,4,3,1,4,2,3,4
5,5,1,3,4,3,62,9,4,1,3,1,1,3,3,4,2,3,4,4,1,3,4,1,2,5,5,5,3,3,5,5,4,3,5,3,4,1,1,3,2,1,1,3,1,3,3,4,1,3,4,1,1,3,3,5,5,5,5,5,3,5,2,5,3
2,.,5,2,4,4,72,3,2,0,2,0,0,1,2,4,2,.,4,5,2,3,4,2,3,2,5,4,4,2,3,1,5,4,4,5,3,5,5,1,.,2,.,4,4,5,4,5,1,5,5,4,5,3,5,1,1,1,5,2,5,5,1,5,3
5,7,1,5,4,4,50,6,2,1,1,1,1,1,2,1,4,4,3,3,1,1,3,5,5,2,2,1,1,1,4,4,3,5,5,5,4,5,3,4,2,1,1,1,1,1,1,1,1,1,1,5,5,2,3,1,1,3,2,4,2,2,2,1,4
2,2,1,1,2,4,23,6,2,1,2,1,1,2,4,4,4,3,3,4,1,3,3,2,2,5,4,4,4,4,4,4,2,4,5,4,2,4,4,4,2,2,3,4,2,3,3,3,1,3,3,2,2,4,1,5,5,4,4,4,4,2,2,5,4
3,1,1,2,3,2,40,7,4,1,1,1,1,4,5,2,1,3,3,5,1,5,4,4,4,4,3,4,4,4,3,2,4,4,5,5,2,5,2,4,4,3,3,2,1,3,2,4,1,4,3,4,4,5,2,2,3,2,3,3,2,2,2,4,2
5,7,1,3,4,4,63,9,3,1,4,1,1,3,2,2,4,3,2,4,1,3,5,4,4,5,5,2,1,1,3,3,2,1,5,4,5,4,1,4,1,2,4,2,3,3,2,3,1,3,3,4,4,5,3,2,2,1,3,3,2,1,2,5,3
5,7,1,6,5,5,53,11,4,1,3,1,1,1,3,1,1,1,2,4,1,2,4,5,5,4,4,4,1,1,3,3,1,4,5,4,4,4,4,3,2,1,2,1,2,2,2,3,1,3,3,5,5,4,3,3,1,1,3,2,1,3,2,4,4
2,4,3,1,4,3,65,.,3,0,.,1,0,4,4,5,3,.,3,5,1,5,5,4,2,5,2,5,3,4,3,3,1,5,4,4,1,4,3,4,2,2,4,2,2,.,2,3,1,3,3,1,2,4,4,4,3,2,3,3,1,1,2,3,1
5,7,1,5,4,5,67,7,3,1,.,1,1,5,3,5,4,.,3,4,1,4,5,1,2,5,3,5,5,4,3,3,1,5,5,4,3,3,3,3,2,3,3,1,1,.,4,4,1,3,4,1,5,4,3,3,3,4,5,3,2,3,2,3,4
4,4,1,7,5,4,57,11,4,1,5,1,1,2,2,4,4,2,3,4,1,4,5,1,1,1,4,5,4,3,5,5,5,4,5,5,1,4,4,4,4,1,1,4,4,3,3,3,1,3,4,1,1,2,4,5,4,2,4,4,4,1,2,4,5
4,7,1,1,3,3,41,7,4,0,4,1,0,4,5,4,2,1,2,4,1,3,4,2,3,2,2,.,2,4,4,4,2,4,5,4,2,4,4,4,1,1,5,3,2,2,2,3,1,3,4,2,2,3,1,4,2,3,4,3,2,2,2,5,4
1,0,.,0,5,5,55,6,3,0,1,1,1,4,4,4,2,5,2,4,1,3,2,1,2,5,2,5,4,4,4,1,3,5,5,5,2,5,4,5,3,3,4,2,1,2,2,2,1,2,2,2,4,5,1,5,3,2,4,4,2,2,2,1,5
